nohup: ignoring input
('==== Found maximium gradient [0.18926477, 0.18926477, 0.18926477] of gate '
 'e^[X10 Y1], e^[X2 Y1], e^[X12 Y1] ====')
learning rate =  0.03785295635730998
0.059723894330686186 0.17714886732512408 0.44898778200149536
0.048480133790116814 0.15799392612471647 0.23558542132377625
0.04603007269402676 0.1529483780799646 0.3514396548271179
0.04484859747348859 0.15088240231722727 0.311716765165329
0.043816063825672186 0.14949507872482198 0.1982138752937317
0.043157546638387 0.14895267767751577 0.18629370629787445
0.04337497274954612 0.1497905298805732 0.2613486349582672
0.04291287390187014 0.1491627178919009 0.2713184058666229
0.041788571189217784 0.14711516977839997 0.21293006837368011
0.040804326795635816 0.14512590430743688 0.1355862021446228
0.040546826624261754 0.144352043822735 0.13780918717384338
0.04075086767251561 0.14448833608999098 0.18890921771526337
0.040645627963910115 0.14430947097709257 0.2002985030412674
0.04008282913586703 0.14355641642490424 0.1630784422159195
0.03946229398012731 0.1428120484467111 0.10671348869800568
0.03916133234929684 0.14259056122045918 0.09889119118452072
0.039206740779194865 0.1428186098806514 0.138200581073761
0.039309109006826354 0.1429535359659895 0.15673261880874634
0.039270816154989466 0.1427041531843746 0.13858789205551147
0.039153973532236465 0.1422693748640115 0.09907456487417221
0.0390788477230173 0.14192305306660094 0.07897371053695679
0.03904262868203461 0.14169911898740103 0.09836806356906891
0.0389275127828387 0.1414251440949725 0.1128125712275505
0.03870050285138196 0.141076026422342 0.10004616528749466
0.038497168067225064 0.14088657018378384 0.06829295307397842
0.03845393242253617 0.1410454293451356 0.05589807778596878
0.03852519899981803 0.14138060754894513 0.08000251650810242
0.03853225457361617 0.14149541219008985 0.09646011888980865
0.03838768812674922 0.14121097943118463 0.08763348311185837
0.03820507119185465 0.140756416182267 0.05802018567919731
0.03815768553697121 0.14049899374733577 0.034957099705934525
0.038267438828449477 0.1405419248564843 0.052351854741573334
0.03838473715778758 0.14066422346417298 0.06854124367237091
0.0383806004171789 0.14065988635233617 0.06421913206577301
0.038282356147505955 0.1405658753902892 0.04532736912369728
0.03819916422935188 0.14053841541480708 0.037115126848220825
0.038165289170697544 0.14058957197019947 0.050669752061367035
0.038123351411245204 0.1405765141989572 0.05789226293563843
0.03804717080291251 0.1404354311484606 0.04785619303584099
0.03800124199118869 0.14029145955975986 0.027013767510652542
0.03804550752017304 0.14028437091278312 0.02452106960117817
0.03813334277492274 0.1403717139009248 0.04042119160294533
0.03816232033138927 0.14040385008574538 0.04507197439670563
0.03810282600725548 0.1403319227122629 0.034919966012239456
0.03802664243575514 0.1402604495765206 0.02090180478990078
0.0380007863066426 0.1402695115201951 0.025752121582627296
0.03801379545539873 0.14031013748020857 0.03526197373867035
0.038019767165810896 0.14029404697552003 0.033524513244628906
0.03801440413348931 0.14022898076008677 0.021651616320014
0.03802538000002804 0.14019195155239864 0.014355123043060303
0.03805145947460484 0.1402085514181114 0.02285577915608883
0.03805527977890118 0.14022643681031194 0.027095776051282883
0.03802072464744007 0.14021655903657138 0.02220301702618599
0.037972513308378315 0.14020059029969537 0.01537163183093071
0.037941169346591766 0.140200711448543 0.018182534724473953
0.03793119014566608 0.14019980227235043 0.02216518670320511
0.037935177803270784 0.14017997318943584 0.018961314111948013
0.03795327969698892 0.14015524313271005 0.010622035712003708
0.03798567287746142 0.14015278734451425 0.01032587606459856
0.038015378572371764 0.14016722055839698 0.016591161489486694
0.03802066640773999 0.14017223969181974 0.017446370795369148
0.03800054709255552 0.14016469992752403 0.012983988039195538
0.03797075163249523 0.1401536175388167 0.010041940025985241
0.0379480889353046 0.1401483486522996 0.012504396960139275
0.03793811777413761 0.14014348891606304 0.012979949824512005
0.03794123771196513 0.14013933036412762 0.009406323544681072
0.037953235433276125 0.1401380002245429 0.007267762906849384
0.03796574522184979 0.14014108157469424 0.01041776780039072
0.03796850110325792 0.1401408663482143 0.011692996136844158
0.03795944692948203 0.1401342452952851 0.009040181525051594
0.03794721190881403 0.14012999000385265 0.0061010876670479774
0.03793971138377347 0.14012908545537886 0.0077306306920945644
0.03793999324946189 0.140128443411695 0.008944881148636341
0.03794660213960381 0.1401249572494119 0.007071411702781916
0.0379568953333486 0.14012320926617466 0.004913628101348877
iteration: 1 | epoch: 76 |   loss: 0.140123  |   KL divergence: 0.037957  |  JS divergence: 0.009723
('==== Found maximium gradient [0.12826818, 0.12749282, 0.07802215] of gate '
 'e^[Y1 Z8], e^[Y8 Z1], e^[Y0 Z8] ====')
learning rate =  0.022743379523445933
0.03796470669579657 0.14012263403773004 0.1970691829919815
0.03708565117548841 0.13898851533600579 0.2569558322429657
0.03484817847733055 0.13386479946058563 0.06515005230903625
0.036696104232277496 0.1362950902845578 0.16747766733169556
0.03817062001691926 0.13858350963591937 0.22760437428951263
0.03728442157863933 0.13715539675029711 0.18563389778137207
0.03574685500123564 0.13481713380765578 0.0943446010351181
0.035046390778236 0.13407179088495436 0.06948532164096832
0.03520504368929529 0.13479145979242224 0.13166998326778412
0.035387427260129216 0.13532223529336224 0.1506671905517578
0.03526277828279603 0.13506944703372462 0.12577681243419647
0.03509820228255632 0.13459262148093143 0.08697084337472916
0.035158730451769635 0.13446413321155185 0.08396343141794205
0.035336273108346125 0.13457468423482388 0.1066124439239502
0.03534488615643603 0.1344602849195315 0.10894541442394257
0.035154568561092996 0.1340824505895653 0.08342301845550537
0.03498877921106261 0.13383275274320505 0.05164027214050293
0.03500385655844312 0.13396029242657492 0.06131191924214363
0.03510831172947887 0.1342446235748982 0.0879339948296547
0.035105724447380665 0.1342795498983904 0.09324175119400024
0.03496167586840657 0.1339916927869087 0.07170882076025009
0.034831983706175865 0.1336882601502764 0.03474128618836403
0.03485266503502274 0.1336578586524165 0.03220725804567337
0.03497006886155211 0.13383544163047878 0.06137409433722496
0.035018393378986656 0.13393953712630577 0.07256527245044708
0.03492305329243243 0.13383080992842863 0.06089125946164131
0.034774848915988296 0.13365697906768112 0.035573188215494156
0.034697967896203136 0.13360956199584004 0.026968829333782196
0.03471344348035305 0.1336886126144349 0.0447474829852581
0.034750818194036595 0.13374188346564395 0.05308251827955246
0.03476197261339466 0.1336841313442685 0.04510846361517906
0.03477240131269434 0.1335892597739083 0.02873547375202179
0.03481805738274431 0.13356269510993818 0.026129622012376785
0.034877308209593984 0.1336045520300899 0.03724285587668419
0.034890303646602054 0.13362396217522124 0.04024456813931465
0.03484026477443098 0.13359115113660647 0.031259458512067795
0.03476609312378623 0.13355098923998393 0.01947212778031826
0.03471328772083217 0.1335522994941315 0.023750562220811844
0.034686505983504 0.13356808546078353 0.03234052658081055
0.03467154311689777 0.1335538865010476 0.03107685036957264
0.034671245916478945 0.1335156078753356 0.019721508026123047
0.03470162428937058 0.1335042556583422 0.010487745516002178
0.0347526783305969 0.13352868079931632 0.02057226561009884
0.03478842129493236 0.1335508500282858 0.02742917835712433
0.034781300680112995 0.13352935670095561 0.024080419912934303
0.03474644995399942 0.13349093369966852 0.012909035198390484
0.03471649025838168 0.13347954446399615 0.007867616601288319
0.03470488601106343 0.13349722991019433 0.016970597207546234
0.03470321675723927 0.13351215334780875 0.020436909049749374
0.0347033411750378 0.1335047256180325 0.016497373580932617
0.03470823092458471 0.13348871884566665 0.010454827919602394
0.034719398636297395 0.13348278110834047 0.01173639576882124
0.03472741348326094 0.13348327345157684 0.014824960380792618
0.03472375498315969 0.13348167093336075 0.013107690960168839
0.03471076545275553 0.13347760153360141 0.008538429625332355
0.03469868353357724 0.13348037452842565 0.00930179562419653
0.0346910141856965 0.1334815919100235 0.012885045260190964
0.034688679390265695 0.133477032819966 0.012276743538677692
0.03469237089438282 0.13346712549576908 0.006966012064367533
0.03470377606934447 0.13346391240195055 0.0035204666201025248
iteration: 2 | epoch: 136 |   loss: 0.133464  |   KL divergence: 0.034704  |  JS divergence: 0.008815
('==== Found maximium gradient [0.07125834, 0.070901684, 0.06722933] of gate '
 'e^[Y10 Z0], e^[Y0 Z10], e^[Y9 Z8] ====')
learning rate =  0.013964040653751217
0.03471724678131782 0.13346823347063205 0.12125660479068756
0.03470135602683784 0.13386600313336477 0.17944204807281494
0.0333936538013784 0.1312040775063961 0.05439002811908722
0.03398935052482779 0.13208338693147753 0.11423429101705551
0.03451629324544789 0.13300560908266026 0.15169848501682281
0.034110715779209724 0.1323207568033573 0.11919131129980087
0.03354267174985384 0.13138525236963178 0.05635940283536911
0.033413896997426945 0.13126760704148935 0.05303073301911354
0.03363634419081163 0.1317509624000582 0.09734733402729034
0.03374588491447563 0.13193910172759857 0.10874287784099579
0.03359620821061014 0.13157868883504326 0.08633764088153839
0.03340544237927047 0.13111187210751252 0.04660576954483986
0.0333897485899789 0.1309822330607322 0.036473989486694336
0.033525950320755615 0.13118313450499483 0.06471805274486542
0.033624967421740884 0.13137906339235247 0.07815413922071457
0.03357396038497823 0.13134926114818796 0.06993579119443893
0.033430833137749486 0.13117842159393645 0.04909581318497658
0.033315740663301084 0.131057227215687 0.03791182488203049
0.033282666396720006 0.13105778810009297 0.048522140830755234
0.033289727867911796 0.13107798134239718 0.05658216401934624
0.03328965584244615 0.13103151755344555 0.05067392811179161
0.0332905908621174 0.13095499675726632 0.034714218229055405
0.03332385039684062 0.1309341802776053 0.026665417477488518
0.033384302855623514 0.13098783441513015 0.03802960366010666
0.0334197950620351 0.1310344222626912 0.04704396426677704
0.03339076572762926 0.13100325260763743 0.043719928711652756
0.0333164180076427 0.13092173416646447 0.02948281355202198
0.03325012558507602 0.13086781029985312 0.01630362682044506
0.033226379302249226 0.13088311609799863 0.024839095771312714
0.033232819228439334 0.13092249214934862 0.03513909503817558
0.033240921828773806 0.13092266654857507 0.03508187457919121
0.03324547645874227 0.13088209440793566 0.025010500103235245
0.03326158950851031 0.13084862266797398 0.013288836926221848
0.03329411659430945 0.13085542884921372 0.018405552953481674
0.03332223181501103 0.1308830435242117 0.027300195768475533
0.03331899642735553 0.1308858450942976 0.02813168428838253
0.03328403293242109 0.13085833441676126 0.020691340789198875
0.0332410910150169 0.13082943892969104 0.01114546786993742
0.03321386127360221 0.13082526634296093 0.01365525834262371
0.03320678966594277 0.13083768597935572 0.02010265178978443
0.033211925835105925 0.13084377771079445 0.020596938207745552
0.03322369822217061 0.1308358823033041 0.01550260093063116
0.033241219510242385 0.13082516506115832 0.011142467148602009
0.03326144656058817 0.13082680393765847 0.013993960805237293
0.03327120619650642 0.13082529872168147 0.016786573454737663
0.03326472708867698 0.13081616781308447 0.014645579271018505
0.03324818774725883 0.13080852912562474 0.008961135521531105
0.033231461937205706 0.13080845962718998 0.007879763841629028
0.03322024870472021 0.1308134583463359 0.012530550360679626
0.033214827856097126 0.1308147976383609 0.014065071009099483
0.03321456356103446 0.13080664240351153 0.010730183683335781
0.03322169825657334 0.13079869265681024 0.005319016519933939
0.033234693677902154 0.13079920395004016 0.007024071644991636
0.0332453434231631 0.1308035174460309 0.010959726758301258
0.033244979156358725 0.1307996601859458 0.010892870835959911
0.03323553463983926 0.13079336129754832 0.006803302094340324
0.03322390450313048 0.13079075619046027 0.0030009823385626078
iteration: 3 | epoch: 193 |   loss: 0.130791  |   KL divergence: 0.033224  |  JS divergence: 0.008460
('==== Found maximium gradient [0.068978906, 0.06517722, 0.058033198] of gate '
 'e^[Y1 Z3], e^[Y3 Z1], e^[Y10 Z9] ====')
learning rate =  0.012844720112458833
0.03321522110828538 0.13079113965698624 0.11145074665546417
0.03406045642450073 0.13177547357971953 0.17067407071590424
0.032377715074696514 0.12899857941997023 0.04904111847281456
0.032674203620604754 0.12995951261885574 0.11226703971624374
0.033113074822222956 0.13092850926275404 0.1452244371175766
0.0327637920719925 0.13019604954867162 0.11238149553537369
0.03232975367258248 0.1291958154444335 0.05313721299171448
0.0323413201074613 0.129031473620319 0.052124395966529846
0.032641410257002415 0.1294808012359342 0.09084834158420563
0.03276789115046071 0.1296953268899498 0.09954988956451416
0.0325898273268857 0.12941224386467298 0.07951784878969193
0.03232717152907916 0.12901529572412998 0.049190621823072433
0.03220285899335489 0.12888635633628193 0.043855320662260056
0.03223461427542236 0.12901640177087487 0.06073303148150444
0.032302657217466245 0.12915410259945148 0.06786111742258072
0.03231984304639775 0.12913783341694768 0.06093635782599449
0.032296450092573384 0.12901159856878233 0.04855780676007271
0.032278355726957884 0.12889438086838306 0.0435592345893383
0.032276716082562044 0.12884077249260206 0.046046461910009384
0.03226926333825872 0.1288237609637553 0.045453257858753204
0.032244117167219366 0.12881667376753286 0.039536748081445694
0.032209933417834555 0.1288177772140961 0.03497481718659401
0.03217865259285456 0.12882573635641986 0.037261370569467545
0.03215050200140722 0.12881718167727496 0.04031985625624657
0.03212506698246163 0.12877863604450548 0.037550169974565506
0.03211370518972978 0.12873419786759077 0.029958540573716164
0.03212492550492499 0.12870988552469748 0.025089101865887642
0.03215063572780874 0.12870855838725778 0.027428407222032547
0.03216834893198706 0.12870267088596193 0.029819300398230553
0.03216709334752105 0.12868487009997814 0.027206800878047943
0.03215414987685014 0.1286700864319606 0.022137025371193886
0.0321416627479098 0.1286733758463144 0.02147495187819004
0.03212888511594841 0.128677596115871 0.02461681142449379
0.03211018911359158 0.12865971410601545 0.024545876309275627
0.03209131410808068 0.1286283538968421 0.019033363088965416
0.032084784281066106 0.12860893945207538 0.012912566773593426
0.032094070736678394 0.1286144770645809 0.015596925280988216
0.03210519229097399 0.1286256028089016 0.020707031711935997
0.03210293420247414 0.12862023501552633 0.020437374711036682
0.03208702184533538 0.12859644300134648 0.01434504147619009
0.03207261457702454 0.12857912097585983 0.008435907773673534
0.032070432292605415 0.12858306038197215 0.01251076627522707
0.03207498416175764 0.12859007456922233 0.016896110028028488
0.03207719974172435 0.12858135440981563 0.015816234052181244
0.03207678618636325 0.12856238971236245 0.010152320377528667
0.03207859443167132 0.12855216665700517 0.00640425831079483
0.032080483613908216 0.12855188644572546 0.010485486127436161
0.03207717626193357 0.12855675258513788 0.013221303932368755
0.03206362899238645 0.1285489133803704 0.011990556493401527
0.032047117696293814 0.1285363977602655 0.008785518817603588
0.03203683013178148 0.12852856690939934 0.007621926721185446
0.032035768134665625 0.12852426782104923 0.008562486618757248
0.032042203329053345 0.12852165914750607 0.008519360795617104
0.03205142223265002 0.12851792624214714 0.007751794066280127
0.03205884920029026 0.12851461151331633 0.008004231378436089
0.03205937630646856 0.12850894408705116 0.008429043926298618
0.03205161576846811 0.1285015163083258 0.007316215429455042
0.032038967797719135 0.12849533945448546 0.0053299725987017155
0.032026888180345 0.1284916054989707 0.005499108694493771
0.03201931414154133 0.12848832242515543 0.006999746896326542
0.032017398247439786 0.12848267927760787 0.0068795704282820225
0.03202102190041418 0.12847690290117664 0.005026054102927446
0.03202766298845585 0.12847209163522066 0.004120612982660532
iteration: 4 | epoch: 256 |   loss: 0.128472  |   KL divergence: 0.032028  |  JS divergence: 0.008166
('==== Found maximium gradient [0.055662297, 0.055626586, 0.048052207] of gate '
 'e^[Y1 Z0], e^[Y0 Z1], e^[Y2 Z1] ====')
learning rate =  0.010646828896911651
0.032033324149791154 0.12846913287229525 0.09236810356378555
0.03202588697900198 0.12880237222645632 0.13418838381767273
0.031585537091998406 0.12743775940480837 0.05726245045661926
0.03207379154043705 0.1279041598694866 0.09760469198226929
0.03251510913541249 0.12859826862472168 0.12375342100858688
0.032124736689283166 0.12801166678070897 0.09156938642263412
0.03166990092921451 0.12742629776964987 0.05109301581978798
0.0314801940284421 0.12733780629581762 0.05616949126124382
0.031510151600354766 0.12756496804162698 0.07916276156902313
0.031561325183210046 0.12768698463989475 0.08277932554483414
0.0315316335963572 0.12753271715718015 0.0672130137681961
0.0314773170283766 0.12726661209507556 0.045344650745391846
0.03150060707098103 0.12714931165156493 0.04167814925312996
0.03159918785526161 0.12722879925106667 0.053984545171260834
0.03167329654683242 0.12733928783168785 0.059328239411115646
0.03164450294243539 0.12732455767054318 0.052374642342329025
0.03153791963311994 0.12720375788321098 0.03988892212510109
0.03144126553339756 0.1271142331879457 0.03586191684007645
0.03139924392152835 0.1271070915367383 0.04133424907922745
0.0313937512539343 0.12712879042361735 0.043253231793642044
0.03139215804013118 0.12710989110614715 0.036970410495996475
0.031396982644886766 0.1270685946647912 0.02799929492175579
0.03142257217246385 0.12705267119112226 0.027742480859160423
0.03145998406468056 0.1270718284857219 0.03385632485151291
0.031476209147585456 0.12707708958117211 0.03539673984050751
0.031456158646754835 0.12704388203504557 0.0297683235257864
0.031418012835130474 0.12700245346548827 0.02172866091132164
0.0313863302413703 0.1269840124590783 0.02019292302429676
0.031369018254033786 0.12698847998361523 0.023916365578770638
0.03135997033300603 0.12699258734804744 0.024840179830789566
0.031356763188942746 0.12698560466780492 0.022075124084949493
0.031363414204667706 0.12697948167714754 0.019753720611333847
0.031375162352763705 0.12697186305046276 0.020181745290756226
0.03138251832541978 0.1269588794278329 0.019875418394804
0.03138049264895155 0.12694022734312668 0.016436273232102394
0.031374553585399256 0.1269296687901519 0.012901777401566505
0.03136984646600152 0.12693429546830556 0.014553694985806942
0.03136368161856566 0.12694237131496752 0.017634635791182518
0.03135175570373991 0.12693506621549536 0.017025670036673546
0.03134029853203823 0.12691938138701037 0.01253978069871664
0.03133756932439037 0.1269081030049872 0.008810440078377724
0.03134498193186801 0.1269090218234156 0.011138896457850933
0.031353396567356334 0.12691067139375994 0.013849196955561638
0.03135509754089518 0.12690532376295804 0.01307837013155222
0.031349530300729074 0.12689449174841172 0.009629519656300545
0.03134192629494733 0.12688883377054871 0.007435994688421488
0.031334683867552754 0.1268868829914801 0.009038339368999004
0.03132922768879814 0.126886784347158 0.01052875630557537
0.03132561323683734 0.12688358271470687 0.009891422465443611
0.031324385751346766 0.12687713455476357 0.007980499416589737
0.03132572820212276 0.1268707683325863 0.006921169813722372
0.03132893365304775 0.1268689987913519 0.0073435744270682335
0.03133021863454392 0.12686568743594112 0.007585586979985237
0.03132903820324122 0.12686379137877826 0.006985420361161232
0.03132507666867605 0.126859871320391 0.006441760808229446
0.03132056480482335 0.12685500134493347 0.006621016655117273
0.03131814864676377 0.12685280441004768 0.006594503298401833
0.03131735742527561 0.12685007935959083 0.0056095183826982975
0.03131682072699468 0.12684468014222547 0.004551575053483248
iteration: 5 | epoch: 315 |   loss: 0.126845  |   KL divergence: 0.031317  |  JS divergence: 0.007962
('==== Found maximium gradient [0.026050845, 0.024589475, 0.024544444] of gate '
 'e^[Y0 Z2], e^[Y3 Z11], e^[Y2 Z0] ====')
learning rate =  0.005014270880879531
0.03131686531981387 0.12684307414394375 0.04370531439781189
0.03141689478443692 0.12709972805135406 0.07180845737457275
0.031211508134223048 0.1265800292470879 0.023113472387194633
0.031334992422127846 0.12671950252517009 0.04316406324505806
0.031437356652257255 0.12690894275824027 0.059343863278627396
0.03135913498178836 0.1267799756761437 0.0476747564971447
0.031243090404348993 0.12660155874315407 0.024242499843239784
0.031194088389163523 0.12656397515754686 0.018176045268774033
0.031213205657149565 0.12664960714348453 0.03514773026108742
0.03123218427276249 0.12670454426677077 0.04250834509730339
0.031211412688418295 0.12665016106265226 0.03620651736855507
0.031180500883340415 0.1265548197095719 0.02084396779537201
0.031181149061565324 0.1265150823861921 0.009813040494918823
0.031213811007533915 0.12654685617812028 0.020435191690921783
0.031246248669281086 0.12659490391127884 0.029203210026025772
0.031250359677379436 0.1266055350900209 0.030056385323405266
0.031223749136296337 0.12656759694214517 0.023539718240499496
0.031189850322363433 0.1265214295130134 0.013746500015258789
0.031171726620151913 0.12650641511626626 0.011594505980610847
0.03117077595073238 0.12652103784509244 0.017673801630735397
0.03117300456730884 0.12653257808286458 0.020804909989237785
0.03117197092756486 0.1265294649813263 0.01915593072772026
0.031168668626913858 0.12651225935706956 0.014401759020984173
0.031169702488441718 0.12649870796406626 0.010744234547019005
0.031176807416388067 0.1264969923659548 0.01252694521099329
0.031185055384776394 0.12650565920766596 0.01535192970186472
0.031184517052621055 0.1265045871011314 0.015102535486221313
0.03117550360615707 0.12649340715120763 0.01198790967464447
0.031165400945406124 0.126482973141938 0.008749842643737793
