nohup: ignoring input
('==== Found maximium gradient [0.1265235, 0.12652348, 0.12652348, 0.12652348, '
 '0.12652348] of gate RY[1], e^[X0 Y1], e^[X2 Y1], e^[X14 Y1], e^[X3 Y1] ====')
learning rate =  0.02530469719196825
0.059723894330686284 0.3514033257961273
0.047283579124360944 0.14696134626865387
0.04675586349726339 0.26701533794403076
0.04415855325408434 0.22917866706848145
0.04100848194465537 0.1138424500823021
0.04018400114350891 0.08216337859630585
0.04167461351345482 0.16501246392726898
0.04273156178197575 0.19111785292625427
0.0422210063396148 0.15681900084018707
0.04098624784366832 0.09392036497592926
0.04026353061113521 0.07446122914552689
0.04036694732704034 0.11797057092189789
0.040548049629812455 0.14176031947135925
0.040206732734954974 0.12648072838783264
0.039529659320808694 0.08302927762269974
0.039065690466191495 0.04748879000544548
0.03906087321296257 0.07135337591171265
0.03921945220524744 0.09970207512378693
0.03912310297406438 0.10124760121107101
0.038745953346964804 0.0758967325091362
0.03842131892845769 0.03890269249677658
0.03842780883169983 0.039574481546878815
0.03867996962843111 0.0690685287117958
0.03884957538425761 0.08196371793746948
0.03875312412715927 0.07191019505262375
0.03851651779427811 0.04673658311367035
0.03836702294821385 0.031894583255052567
0.03835674625732888 0.047642409801483154
0.038338970314772666 0.06030011922121048
0.038195993281609275 0.05545197054743767
0.03800256545529347 0.034686703234910965
0.037925573677522244 0.013257975690066814
0.038013860898064356 0.030136680230498314
0.03813995864481347 0.0461563915014267
0.03816195859596881 0.04700515791773796
0.03808080428931929 0.03435393422842026
0.03800528675706285 0.020277805626392365
0.03799503307722452 0.026059947907924652
0.037996673456258526 0.03599535673856735
0.0379429888953217 0.03513811528682709
0.03785484648452869 0.02299460396170616
0.03781185593002153 0.008878718130290508
0.03783983802208887 0.01866033487021923
0.03787972666254717 0.02838856726884842
0.03787032342410817 0.027733149006962776
0.03782530960861416 0.018267961218953133
0.03779961249422515 0.010722259990870953
0.03780854929461147 0.018011990934610367
0.03781456417195639 0.023367559537291527
0.037788599783917465 0.020420119166374207
0.03775225408524668 0.011374907568097115
0.03773870733539987 0.008541470393538475
0.03774620742508404 0.01580699160695076
0.037743611302819294 0.01820860616862774
0.03772189221700285 0.013632126152515411
0.03770160997250142 0.006189960055053234
0.037699698345227885 0.00919286534190178
0.0377059789320283 0.014373631216585636
0.03770144712428163 0.014079405926167965
0.037685855896612025 0.009168319404125214
0.03767353976088413 0.0063977427780628204
0.03766891273655449 0.010161946527659893
0.03766237510660315 0.011651704087853432
0.03764977007190172 0.008586742915213108
0.0376384865903661 0.0038462721277028322
epoch: 1 | iteration: 66 |   loss: 0.037638  |   KL divergence: 0.037639  |  JS divergence: 0.009659
('==== Found maximium gradient [0.066955194, 0.06693133, 0.043209698, '
 '0.042915296, 0.039947234] of gate e^[Y8 Z1], e^[Y1 Z8], e^[Y8 Z0], e^[Y0 '
 'Z8], e^[Y0 Z10] ====')
learning rate =  0.010683588527759712
0.03763496044918171 0.11961452662944794
0.03575424108676997 0.10595142096281052
0.034172137840662524 0.046412911266088486
0.03417571041533167 0.07157229632139206
0.03411277498066283 0.05702159181237221
0.034235618418294686 0.05057418718934059
0.03455309418771559 0.07039619982242584
0.034583992402229244 0.07245960831642151
0.03432106817023653 0.055165454745292664
0.03410616317264288 0.042443662881851196
0.03404983777496511 0.04835554212331772
0.03398260118079016 0.04935484007000923
0.033841608103134364 0.03704779967665672
0.03374770342859118 0.025525638833642006
0.03376562321854926 0.03301464393734932
0.033806640092180915 0.040413592010736465
0.033789535810965 0.036573100835084915
0.03375725812348021 0.02828071638941765
0.03377213785020177 0.029516855254769325
0.03380152994467098 0.035496748983860016
0.03377313169923524 0.03403154015541077
0.03369397178941571 0.024750245735049248
0.033630960172399305 0.0176596250385046
0.033609900306937675 0.02095784805715084
0.0335994582633374 0.0227265115827322
0.03358221410277865 0.018160536885261536
0.03358269771493727 0.015258441679179668
0.03360977466649338 0.0207686610519886
0.033627314375135164 0.024569964036345482
0.03360802495890402 0.021580155938863754
0.033571562958956996 0.01492812018841505
0.03354779488841825 0.012945720925927162
0.03353623334099313 0.014773697592318058
0.033524233758174274 0.01290652435272932
0.03351701216684727 0.009082104079425335
0.03352374159112925 0.011645463295280933
0.03353447159638238 0.01569506898522377
0.0335287259440074 0.015136749483644962
0.03351168648471388 0.01098614651709795
0.03349836820057959 0.00899861752986908
0.03349230484989305 0.010217119008302689
0.03348605530181672 0.009079021401703358
0.03348059757408206 0.006113159470260143
0.03348144387386351 0.007646309211850166
0.03348422060183808 0.010412183590233326
0.03347930138160146 0.009816833771765232
0.033470366168011134 0.007041690405458212
0.033464166314015324 0.006558229215443134
0.03346116331278317 0.007469170726835728
0.033456272285078865 0.006153986323624849
0.03345241576977674 0.004272563382983208
epoch: 2 | iteration: 117 |   loss: 0.033452  |   KL divergence: 0.033453  |  JS divergence: 0.008532
('==== Found maximium gradient [0.03633575, 0.035129767, 0.0321428, '
 '0.03182594, 0.031694256] of gate e^[Y9 Z8], e^[Y8 Z9], e^[Y9 Z10], e^[Y10 '
 'Z9], e^[Y1 Z3] ====')
learning rate =  0.0066962456476954285
0.03345142498298574 0.07508479058742523
0.033163361516188726 0.0936850756406784
0.032057353451507134 0.03024735487997532
0.03204821666302152 0.04419935867190361
0.03233872942959441 0.06713493913412094
0.03231540596248041 0.06007663160562515
0.032159749088875825 0.04189179837703705
0.03210252094445385 0.036472201347351074
0.03214432924331888 0.04656977578997612
0.0321302008161254 0.04960043355822563
0.03201651296128072 0.039958447217941284
0.03190567892377714 0.023243093863129616
0.03189127512042889 0.017657797783613205
0.03196270344569332 0.030575038865208626
0.032023935014699044 0.03936909884214401
0.032005030691787145 0.038319382816553116
0.03192152476301905 0.029007313773036003
0.03184228882089846 0.017294643446803093
0.03181417838973002 0.015477767214179039
0.031826941853827284 0.02231545001268387
0.031841450256220795 0.02535482868552208
0.031838475798104435 0.022341474890708923
0.03182914286752241 0.016460899263620377
0.0318323362076239 0.01508217304944992
0.03184586128534039 0.019575700163841248
0.031850240791631367 0.022580420598387718
0.03183089533714035 0.020650796592235565
0.03179752537675119 0.014174840413033962
0.031772578457345664 0.006783030461519957
0.031769665651879796 0.00857048574835062
0.031780189777749615 0.01386481523513794
0.03178781890650264 0.015556730329990387
0.031784922570614854 0.013389269821345806
0.03177746986030919 0.009812060743570328
0.03177379931732375 0.009168862365186214
0.03177369389294214 0.01123620755970478
0.03177226675181185 0.011878501623868942
0.03176564557044592 0.00978937093168497
0.031758690362414826 0.006404253654181957
0.03175553823574787 0.005956501699984074
0.03175739415278267 0.008447007276117802
0.031757780982980474 0.009601110592484474
0.03175446496208522 0.008305344730615616
0.03174850573611946 0.0055509223602712154
0.03174507239825815 0.004364035092294216
epoch: 3 | iteration: 162 |   loss: 0.031745  |   KL divergence: 0.031746  |  JS divergence: 0.008108
('==== Found maximium gradient [0.024733791, 0.024699578, 0.019351272, '
