nohup: ignoring input
('==== Found maximium gradient [0.26945835, 0.26945835, 0.1640841] of gate '
 'e^[Y0 Z1], e^[Y1 Z0], e^[Y8 Z9] ====')
learning rate =  0.047908137034809284
0.5149286958564752 0.6005064033796957 0.4481523931026459
0.4536334571941382 0.5620741240687741 0.4137440621852875
0.3916293321686707 0.5226882642273828 0.3726256191730499
0.3495210932061121 0.4909281469206931 0.3247048854827881
0.32008356093263046 0.46452760565149087 0.26992031931877136
0.29773556815605623 0.44150991932138944 0.2051166296005249
0.2876757147728331 0.4251068070267138 0.13325685262680054
0.29205850558399044 0.4173713470081656 0.07341495156288147
0.30686663423279953 0.4165948697545266 0.07070775330066681
0.32603276384649776 0.419397928661666 0.10901455581188202
0.3458242453254446 0.4236561079170332 0.1468111276626587
0.36411067682954346 0.42831516290967797 0.1758630871772766
0.3788747106470715 0.43248620299900714 0.19488388299942017
0.388093111385824 0.4352677898114018 0.20390157401561737
0.3905048683177937 0.4360692121873013 0.20357172191143036
0.38626750703289875 0.43489072648114985 0.19511856138706207
0.3767865034735802 0.4322177066618329 0.1801280826330185
0.36404958004697086 0.42872845649137065 0.1602914184331894
0.34992958869660823 0.42502393060840066 0.13715128600597382
0.33579809918992304 0.4215010656405508 0.11190197616815567
0.32261026345391447 0.4184389868087064 0.08576882630586624
0.3111373381383905 0.4161274274071474 0.0614306703209877
0.30197323793625 0.41482772031183823 0.04585403576493263
0.29528237083940834 0.41458508629766777 0.04786498099565506
0.2906445526752098 0.4151160558321979 0.061589766293764114
0.2873304204765995 0.4159551162360033 0.07624194771051407
0.2847869506439254 0.4167226751103194 0.08761769533157349
0.28286780008904344 0.41725563697544216 0.094855397939682
0.28166039540100046 0.41752238703217914 0.09794072806835175
0.28120705101725163 0.41749479572861886 0.09684959799051285
0.2814422518730396 0.41714575568150386 0.09159840643405914
0.2823037375410793 0.4165185187990544 0.08260470628738403
0.283795056433486 0.4157505036780845 0.07081561535596848
0.2859016383013919 0.41499507509569633 0.05753917247056961
0.2885201102283687 0.41435993043085284 0.04432740807533264
0.2914905723348183 0.41390455890168654 0.033431436866521835
0.29466584064476414 0.41366672751856076 0.028487468138337135
0.2978880736174347 0.41364565946976156 0.03135130554437637
0.3009366835398883 0.41378138935451947 0.03822251409292221
0.30354664672275505 0.4139692998068388 0.04492706432938576
0.3054979917754625 0.4141148323234878 0.04952563717961311
0.3066695106193674 0.41416687319959167 0.0514027401804924
0.3070296816245238 0.41411873880531397 0.05055193975567818
0.3066028647936042 0.4139850568431034 0.04726099222898483
0.30546925336651587 0.41379585873536834 0.04199327901005745
0.30377148392916453 0.41359035576027847 0.035367049276828766
0.3017008869230597 0.4134048681664812 0.028177013620734215
0.2994713534737848 0.4132672410913944 0.021486233919858932
0.29728430540636763 0.41318703357403264 0.016867563128471375
0.2953129401008856 0.4131639740552481 0.01608693040907383
0.29368199988324567 0.413190397708431 0.018801715224981308
0.2924452861133318 0.4132482048341058 0.022680211812257767
0.29158075853334053 0.4133077521185274 0.02595534734427929
0.29102172762420514 0.41334045785727647 0.027783317491412163
0.29070037921206515 0.41333124649965763 0.027912531048059464
0.2905779895394089 0.41328250852853116 0.026433024555444717
0.2906513665529601 0.4132082817356649 0.023596642538905144
0.29094405854064975 0.4131291563930545 0.01974797435104847
0.2914793652939646 0.41306076773477846 0.015345639549195766
0.2922597513944239 0.41301558325554155 0.011035350151360035
0.29324174410028697 0.41299497601808116 0.0079152537509799
0.2943377333235254 0.41299643815006504 0.007623257115483284
0.2954282719936338 0.4130146578434645 0.009881597012281418
0.2963845585653401 0.4130411926986944 0.012714792974293232
0.2970975640141955 0.4130663495645507 0.014983558095991611
0.2975020873541611 0.4130795224375831 0.016200324520468712
0.2975929789033121 0.41307616365115857 0.016213607043027878
0.2974158615914343 0.413056681566645 0.015089962631464005
0.2970467304895463 0.41302813967853513 0.013024223037064075
0.2965621010547104 0.4129970496501522 0.010271281935274601
0.2960256664028345 0.4129713746436481 0.007142643444240093
0.2954811625094182 0.41295671083172847 0.004140838515013456
iteration: 1 | epoch: 73 |   loss: 0.412957  |   KL divergence: 0.295481  |  JS divergence: 0.073837
('==== Found maximium gradient [0.19481474, 0.14086764, 0.13759075] of gate '
 'e^[Y0 Z2], e^[Y1 Z2], e^[Y2 Z0] ====')
learning rate =  0.031984930767312285
0.29495390942418587 0.41295369918464836 0.27701079845428467
0.2636153011286005 0.4008871921422905 0.22929386794567108
0.25270721408896607 0.3889959743393618 0.1631162017583847
0.24989580127011082 0.382425165376207 0.10509204119443893
0.24908425309465482 0.3795349741417146 0.06503880769014359
0.24844518125178955 0.37864277651477 0.04901677742600441
0.2487725798783115 0.3794266707607767 0.06664828956127167
0.24975493149091954 0.38130449833630053 0.09348238259553909
0.25079307207193685 0.3833526975893578 0.11486966162919998
0.25144558969648395 0.38461516816320646 0.12605321407318115
0.25145160227116337 0.38463448023586705 0.12627410888671875
0.2508828301708414 0.38360907895362634 0.11729978770017624
0.2500415818188406 0.38207030284013643 0.1018960028886795
0.24914160447003458 0.38053179070341214 0.08297725766897202
0.24812920873273298 0.37930371803030327 0.06296825408935547
0.24681227172830503 0.37847222622537285 0.043446458876132965
