nohup: ignoring input
('==== Found maximium gradient [0.18926477, 0.18926477, 0.18926477] of gate '
 'e^[X4 Y1], RY[1], e^[X10 Y1] ====')
learning rate =  0.03785295635730998
0.0597238943306861 0.17714886732512408 0.44898778200149536
0.04851047774103804 0.15804569094901882 0.23574011027812958
0.04605242010305012 0.152990993241032 0.3517550230026245
0.04485225311998817 0.15088599767515426 0.3113357424736023
0.043830078631654466 0.1495174526793633 0.19760863482952118
0.04319072377696092 0.1490125460680529 0.18679259717464447
0.0434007683467173 0.14983737638737132 0.2616270184516907
0.04292555715400929 0.14918530960625395 0.2709431052207947
0.0418054786506995 0.14714375955005407 0.21215872466564178
0.040834374718266064 0.14517671278949196 0.1352502554655075
0.040581118131329676 0.14441088199582724 0.13834653794765472
0.040774545271130114 0.14452857190533525 0.18897904455661774
0.040660809336523586 0.14433588179674908 0.1996554434299469
0.0401038761753916 0.1435932798721673 0.16211864352226257
0.03949547276834092 0.1428711195823783 0.10632791370153427
0.03919626060901409 0.14265414300382878 0.09942235052585602
0.03923018483459083 0.1428630136275086 0.1381828933954239
0.03932195620862115 0.14297825582769932 0.15595628321170807
0.03929012924832732 0.1427403045012407 0.13754411041736603
0.039188988971114905 0.14233315961239215 0.09865407645702362
0.0391188704035854 0.14199614482858927 0.07956736534833908
0.039070433170861896 0.1417508979433035 0.09840240329504013
0.03894193665615715 0.1414525716858936 0.11185856908559799
0.03871915992528149 0.1411089156678403 0.09872623533010483
0.038534667447216404 0.1409529545848481 0.067778080701828
0.03849926705116376 0.14112526997616126 0.05672280490398407
0.038557671387645646 0.14143674432174674 0.08004996925592422
0.038549871762444676 0.14152578920834466 0.09547749906778336
0.03840846111812778 0.141247908731368 0.08637190610170364
0.0382420371631209 0.14082407415817852 0.05763746052980423
0.03820082259555811 0.14058112285121122 0.03618806600570679
0.038297399720215654 0.14060115311793023 0.052308421581983566
0.038403043141259564 0.14070179043766468 0.06729001551866531
0.038405577386722 0.14070464200995705 0.0629056841135025
0.038324216506434486 0.14063661192140553 0.045206282287836075
0.038245455129929926 0.14061570859663142 0.03797849640250206
0.03819994754085276 0.14064698950068047 0.050303976982831955
0.03814928626426947 0.14062086036540272 0.05662190169095993
0.0380787608271722 0.14049365962696123 0.04681134223937988
0.03804080226547295 0.14036758244042072 0.02739672176539898
0.03808174113099258 0.14035635157642912 0.025152811780571938
0.0381617964595823 0.14042944109184538 0.039598725736141205
0.038191734659849055 0.14045847373346879 0.0438573881983757
0.038142673268170384 0.14040073036450074 0.03438076376914978
0.038071692543860496 0.14033543257265987 0.021517742425203323
0.03804173878698955 0.14033758813440528 0.025566769763827324
0.03804978874721795 0.14037126893064938 0.0342496782541275
0.038056989029407524 0.14036120484290182 0.03267262876033783
0.038053306802902816 0.14030302660814048 0.021639078855514526
0.0380619985450833 0.1402644234362587 0.014523079618811607
0.03808579052868795 0.14027475490001018 0.022042904049158096
0.03809400309982338 0.1402968584777497 0.026208486407995224
0.03806496217116906 0.14029189336573064 0.021877914667129517
0.038017724840327824 0.14027490317448643 0.015433812513947487
0.037984445538569646 0.1402722305018758 0.0176260806620121
0.037973800212569395 0.14027303974551247 0.021392231807112694
0.03797832992296734 0.14025911485008374 0.01855221390724182
0.03799443665079322 0.1402340295619356 0.010623260401189327
